x1,x2,Z_value
0.9125,-0.6875,0.7742597951550048
0.9125,-0.625,0.937588352477809
0.9125,-0.5625,0.988715162140951
0.9125,-0.5,0.9987799195517633
0.9125,-0.4375,0.999932073786481
0.9125,-0.375,0.9999984397419933
0.9125,-0.3125,0.9999999696494515
0.9125,-0.25,0.9999999997709287
0.9125,-0.1875,0.9999999999995994
0.9125,-0.125,1.0
0.9125,-0.0625,1.0
0.9125,0.0,1.0
0.9125,0.0625,1.0
0.9125,0.125,1.0
0.9125,0.1875,1.0
0.9125,0.25,1.0
0.9125,0.3125,1.0
0.9125,0.375,1.0
0.9125,0.4375,1.0
0.9125,0.5,1.0
0.9125,0.5625,0.9999999999999996
0.9125,0.625,0.99999999999988
0.9125,0.6875,0.999999999988768
0.9125,0.75,0.9999999994580824
0.9125,0.8125,0.9999999801110265
0.9125,0.875,0.9999995391826243
0.9125,0.9375,0.9999929900877055
0.9125,1.0,0.9999259781033202
0.9125,1.0624999999999998,0.9994323377708509
0.9125,1.1250000000000002,0.9967285426951603
0.9125,1.1875,0.9852517044527503
0.9125,1.25,0.9479185224988917
0.9125,1.3125,0.8543378532398584
0.9125,1.3749999999999998,0.6726692893283482
0.9125,1.4375000000000002,0.39891206870306517
0.9125,1.5,0.07901028169597735
0.9125,1.5625,-0.20946441363269908
0.9125,1.625,-0.41015286693735
0.9125,1.6874999999999998,-0.5207625912353098
0.9125,1.7500000000000002,-0.5743911914691826
0.9125,1.8125,-0.6033255442291403
0.9125,1.875,-0.6238249296971443
0.9125,1.9375,-0.6409809366127641
0.9125,1.9999999999999998,-0.6560659463165197
0.9125,2.0625,-0.6695474268111197
0.9125,2.125,-0.6817366747654812
0.9125,2.1875,-0.6928424356430338
0.9125,2.25,-0.7029968205162453
0.9125,2.3125,-0.7123953258503413
0.9125,2.375,-0.7211474951364425
0.9125,2.4375,-0.7292362123320517
0.9125,2.5,-0.736649519835828
0.9125,2.5625,-0.7437302663855183
0.9125,2.625,-0.7506218997586018
0.9125,2.6875,-0.7566751657457946
0.9125,2.75,-0.7626178477697994
0.9125,2.8125,-0.7686729376056565
0.9125,2.875,-0.7734057316117409
0.9125,2.9375,-0.7777522571871962
0.9125,3.0,-0.7835795299859711
0.9125,3.0625,-1.0
0.9125,3.125,-1.0
0.9125,3.1875,-1.0
0.9125,3.25,-1.0
0.9125,3.3125,-1.0
0.9125,3.375,-1.0
0.9125,3.4375,-1.0
0.9125,3.5,-1.0
0.9125,3.5625,-1.0
0.9125,3.625,-1.0
0.9125,3.6875,-1.0
0.9125,3.75,-1.0
0.9125,3.8125,-1.0
0.9125,3.875,-1.0
0.9125,3.9375,-1.0
0.9125,4.0,-1.0
0.9125,4.0625,-1.0
0.9125,4.125,-1.0
0.9125,4.1875,-1.0
0.9125,4.25,-1.0
0.9125,4.3125,-1.0
0.9125,4.375,-1.0
0.9125,4.4375,-1.0
0.9125,4.5,-1.0
0.9125,4.5625,-1.0
0.9125,4.625,-1.0
0.9125,4.6875,-1.0
0.9125,4.75,-1.0
0.9125,4.8125,-1.0
0.9125,4.875,-1.0
0.9125,4.9375,-1.0
0.9125,5.0,-1.0
0.95,-5.0,-1.0
0.95,-4.9375,-1.0
0.95,-4.875,-1.0
0.95,-4.8125,-1.0
0.95,-4.75,-1.0
0.95,-4.6875,-1.0
0.95,-4.625,-1.0
0.95,-4.5625,-1.0
0.95,-4.5,-1.0
0.95,-4.4375,-1.0
0.95,-4.375,-1.0
0.95,-4.3125,-1.0
0.95,-4.25,-1.0
0.95,-4.1875,-1.0
0.95,-4.125,-1.0
0.95,-4.0625,-1.0
0.95,-4.0,-1.0
0.95,-3.9375,-1.0
0.95,-3.875,-1.0
0.95,-3.8125,-1.0
0.95,-3.75,-1.0
0.95,-3.6875,-1.0
0.95,-3.625,-1.0
0.95,-3.5625,-1.0
0.95,-3.5,-1.0
0.95,-3.4375,-1.0
0.95,-3.375,-1.0
0.95,-3.3125,-1.0
0.95,-3.25,-1.0
0.95,-3.1875,-1.0
0.95,-3.125,-1.0
0.95,-3.0625,-1.0
0.95,-3.0,-0.921578878304647
0.95,-2.9375,-0.9215788783046468
0.95,-2.875,-0.9215788783046468
0.95,-2.8125,-0.9215788783046468
0.95,-2.75,-0.9215788783046468
0.95,-2.6875,-0.9215788783046468
0.95,-2.625,-0.9213980106343449
0.95,-2.5625,-0.9198222344542615
0.95,-2.5,-0.9162375231651989
0.95,-2.4375,-0.911018152716685
0.95,-2.375,-0.905795516764182
0.95,-2.3125,-0.9029299037182992
0.95,-2.25,-0.9024588490014287
0.95,-2.1875,-0.9023567033994822
0.95,-2.125,-0.9017125651849716
0.95,-2.0625,-0.8993984255563368
0.95,-2.0,-0.894042842930622
0.95,-1.9375,-0.8872138229320345
0.95,-1.875,-0.883471602078171
0.95,-1.8125,-0.8826648245042923
0.95,-1.75,-0.8797526318359257
0.95,-1.6875,-0.8740941360233445
0.95,-1.625,-0.8679347457401028
0.95,-1.5625,-0.8634820130397445
0.95,-1.5,-0.8584277217995231
0.95,-1.4375,-0.8513927714618468
0.95,-1.375,-0.8438735268483948
0.95,-1.3125,-0.8352176469908599
0.95,-1.25,-0.8253914201338761
0.95,-1.1875,-0.8143223559852704
0.95,-1.125,-0.8008716692273525
0.95,-1.0625,-0.7829061256216525
0.95,-1.0,-0.7454162513473672
0.95,-0.9375,-0.6300977654671762
0.95,-0.875,-0.3493743530550235
0.95,-0.8125,0.09301188104198876
0.95,-0.75,0.5393111356751623
0.95,-0.6875,0.8304764815845416
0.95,-0.625,0.9568821301833483
0.95,-0.5625,0.9928659373675305
0.95,-0.5,0.9993005243619417
0.95,-0.4375,0.999965301445052
0.95,-0.375,0.9999993159624211
0.95,-0.3125,0.9999999882356875
0.95,-0.25,0.9999999999236728
0.95,-0.1875,0.9999999999998911
0.95,-0.125,1.0
0.95,-0.0625,1.0
0.95,0.0,1.0
0.95,0.0625,1.0
0.95,0.125,1.0
0.95,0.1875,1.0
0.95,0.25,1.0
0.95,0.3125,1.0
0.95,0.375,1.0
0.95,0.4375,1.0
0.95,0.5,1.0
0.95,0.5625,0.9999999999999991
0.95,0.625,0.9999999999997985
0.95,0.6875,0.9999999999822402
0.95,0.75,0.9999999991801025
0.95,0.8125,0.999999971175334
0.95,0.875,0.999999356520794
0.95,0.9375,0.9999905333998352
0.95,1.0,0.9999030981156162
0.95,1.0624999999999998,0.9992785515046282
0.95,1.1250000000000002,0.9959596219618825
0.95,1.1875,0.9823007667995814
0.95,1.25,0.9392441422891675
0.95,1.3125,0.8347312951149011
0.95,1.3749999999999998,0.6384742307320379
0.95,1.4375000000000002,0.352840019210927
0.95,1.5,0.03108283002210932
0.95,1.5625,-0.2480220615159714
0.95,1.625,-0.4347631933593159
0.95,1.6874999999999998,-0.5344431996231411
0.95,1.7500000000000002,-0.5825217895211792
0.95,1.8125,-0.6094092693761304
0.95,1.875,-0.6291642434422235
0.95,1.9375,-0.6459038231473384
0.95,1.9999999999999998,-0.6606660982277013
0.95,2.0625,-0.6738874451491523
0.95,2.125,-0.6858573052762662
0.95,2.1875,-0.6967485877897586
0.95,2.25,-0.7067438759276781
0.95,2.3125,-0.7160209967778952
0.95,2.375,-0.724597661330016
0.95,2.4375,-0.7324820342306904
0.95,2.5,-0.7398288615802526
0.95,2.5625,-0.746997056593891
0.95,2.625,-0.7536065308925659
0.95,2.6875,-0.7594997515850461
0.95,2.75,-0.7656802284884943
0.95,2.8125,-0.771224696564224
0.95,2.875,-0.7755611672452003
0.95,2.9375,-0.7807424512244066
0.95,3.0,-0.78680432826044
0.95,3.0625,-1.0
0.95,3.125,-1.0
0.95,3.1875,-1.0
0.95,3.25,-1.0
0.95,3.3125,-1.0
0.95,3.375,-1.0
0.95,3.4375,-1.0
0.95,3.5,-1.0
0.95,3.5625,-1.0
0.95,3.625,-1.0
0.95,3.6875,-1.0
0.95,3.75,-1.0
0.95,3.8125,-1.0
0.95,3.875,-1.0
0.95,3.9375,-1.0
0.95,4.0,-1.0
0.95,4.0625,-1.0
0.95,4.125,-1.0
0.95,4.1875,-1.0
0.95,4.25,-1.0
0.95,4.3125,-1.0
0.95,4.375,-1.0
0.95,4.4375,-1.0
0.95,4.5,-1.0
0.95,4.5625,-1.0
0.95,4.625,-1.0
0.95,4.6875,-1.0
0.95,4.75,-1.0
0.95,4.8125,-1.0
0.95,4.875,-1.0
0.95,4.9375,-1.0
0.95,5.0,-1.0
0.9875,-5.0,-1.0
0.9875,-4.9375,-1.0
0.9875,-4.875,-1.0
0.9875,-4.8125,-1.0
0.9875,-4.75,-1.0
0.9875,-4.6875,-1.0
0.9875,-4.625,-1.0
0.9875,-4.5625,-1.0
0.9875,-4.5,-1.0
0.9875,-4.4375,-1.0
0.9875,-4.375,-1.0
0.9875,-4.3125,-1.0
0.9875,-4.25,-1.0
0.9875,-4.1875,-1.0
0.9875,-4.125,-1.0
0.9875,-4.0625,-1.0
0.9875,-4.0,-1.0
0.9875,-3.9375,-1.0
0.9875,-3.875,-1.0
0.9875,-3.8125,-1.0
0.9875,-3.75,-1.0
0.9875,-3.6875,-1.0
0.9875,-3.625,-1.0
0.9875,-3.5625,-1.0
0.9875,-3.5,-1.0
0.9875,-3.4375,-1.0
0.9875,-3.375,-1.0
0.9875,-3.3125,-1.0
0.9875,-3.25,-1.0
0.9875,-3.1875,-1.0
0.9875,-3.125,-1.0
0.9875,-3.0625,-1.0
0.9875,-3.0,-0.9215788783046468
0.9875,-2.9375,-0.9215788783046468
0.9875,-2.875,-0.9215788783046468
0.9875,-2.8125,-0.9215788783046468
0.9875,-2.75,-0.9215788783046468
0.9875,-2.6875,-0.9213547635448043
0.9875,-2.625,-0.9195329943249071
0.9875,-2.5625,-0.914551773971549
0.9875,-2.5,-0.9091413690756862
0.9875,-2.4375,-0.9050519513881494
0.9875,-2.375,-0.9030039511188843
0.9875,-2.3125,-0.9024931630811923
0.9875,-2.25,-0.902367668616616
0.9875,-2.1875,-0.901322145584007
0.9875,-2.125,-0.8982247740041007
0.9875,-2.0625,-0.8927928970491743
0.9875,-2.0,-0.8870349967236026
0.9875,-1.9375,-0.8839605586609882
0.9875,-1.875,-0.882850603516002
0.9875,-1.8125,-0.8798265284373226
0.9875,-1.75,-0.8743192716665911
0.9875,-1.6875,-0.8685659656821105
0.9875,-1.625,-0.8643425021161126
0.9875,-1.5625,-0.8596284951602315
0.9875,-1.5,-0.8527898251865473
0.9875,-1.4375,-0.8454141636779835
0.9875,-1.375,-0.8374932057732252
0.9875,-1.3125,-0.8285415951203943
0.9875,-1.25,-0.8184693840051436
0.9875,-1.1875,-0.8064463147384016
0.9875,-1.125,-0.7918258504756159
0.9875,-1.0625,-0.7710064173194289
0.9875,-1.0,-0.7200409076924801
0.9875,-0.9375,-0.5681372134116451
0.9875,-0.875,-0.24017152289161725
0.9875,-0.8125,0.21748176577631284
0.9875,-0.75,0.6306964605735521
0.9875,-0.6875,0.8742055597361523
0.9875,-0.625,0.9704998376178092
0.9875,-0.5625,0.9955232873231857
0.9875,-0.5,0.9996010626720483
0.9875,-0.4375,0.9999823331344455
0.9875,-0.375,0.9999997009763186
0.9875,-0.3125,0.999999995446694
0.9875,-0.25,0.9999999999745798
0.9875,-0.1875,0.9999999999999704
0.9875,-0.125,1.0
0.9875,-0.0625,1.0
0.9875,0.0,1.0
0.9875,0.0625,1.0
0.9875,0.125,1.0
0.9875,0.1875,1.0
0.9875,0.25,1.0
0.9875,0.3125,1.0
0.9875,0.375,1.0
0.9875,0.4375,1.0
0.9875,0.5,1.0
0.9875,0.5625,0.9999999999999984
0.9875,0.625,0.9999999999996634
0.9875,0.6875,0.9999999999719892
0.9875,0.75,0.9999999987613016
0.9875,0.8125,0.9999999582647242
0.9875,0.875,0.9999991023201814
0.9875,0.9375,0.9999872303100662
0.9875,1.0,0.9998733203339385
0.9875,1.0624999999999998,0.9990846040242722
0.9875,1.1250000000000002,0.9950195365375112
0.9875,1.1875,0.9788059196301168
0.9875,1.25,0.9292991800453612
0.9875,1.3125,0.8129908636289094
0.9875,1.3749999999999998,0.6018492296360275
0.9875,1.4375000000000002,0.30525182560700004
0.9875,1.5,-0.01658203639159117
0.9875,1.5625,-0.28494139785327754
0.9875,1.625,-0.45759544027425125
0.9875,1.6874999999999998,-0.5470280299622594
0.9875,1.7500000000000002,-0.5902140435251975
0.9875,1.8125,-0.6153600789016413
0.9875,1.875,-0.6344536728695425
0.9875,1.9375,-0.6507939961316549
0.9875,1.9999999999999998,-0.6652458928160006
0.9875,2.0625,-0.6782160053738753
0.9875,2.125,-0.6899542064977306
0.9875,2.1875,-0.7006436433412739
0.9875,2.25,-0.7105028839710947
0.9875,2.3125,-0.7196128241260542
0.9875,2.375,-0.7279907051750645
0.9875,2.4375,-0.7357391750774822
0.9875,2.5,-0.7431307574954833
0.9875,2.5625,-0.7502081360632671
0.9875,2.625,-0.756430714456817
0.9875,2.6875,-0.7624738591995046
0.9875,2.75,-0.7686173504644651
0.9875,2.8125,-0.7734903898347505
0.9875,2.875,-0.7781471233842221
0.9875,2.9375,-0.7841283890718558
0.9875,3.0,-0.7893014580949476
0.9875,3.0625,-1.0
0.9875,3.125,-1.0
0.9875,3.1875,-1.0
0.9875,3.25,-1.0
0.9875,3.3125,-1.0
0.9875,3.375,-1.0
0.9875,3.4375,-1.0
0.9875,3.5,-1.0
0.9875,3.5625,-1.0
0.9875,3.625,-1.0
0.9875,3.6875,-1.0
0.9875,3.75,-1.0
0.9875,3.8125,-1.0
0.9875,3.875,-1.0
0.9875,3.9375,-1.0
0.9875,4.0,-1.0
0.9875,4.0625,-1.0
0.9875,4.125,-1.0
0.9875,4.1875,-1.0
0.9875,4.25,-1.0
0.9875,4.3125,-1.0
0.9875,4.375,-1.0
0.9875,4.4375,-1.0
0.9875,4.5,-1.0
0.9875,4.5625,-1.0
0.9875,4.625,-1.0
0.9875,4.6875,-1.0
0.9875,4.75,-1.0
0.9875,4.8125,-1.0
0.9875,4.875,-1.0
0.9875,4.9375,-1.0
0.9875,5.0,-1.0
1.025,-5.0,-1.0
1.025,-4.9375,-1.0
1.025,-4.875,-1.0
1.025,-4.8125,-1.0
1.025,-4.75,-1.0
1.025,-4.6875,-1.0
1.025,-4.625,-1.0
1.025,-4.5625,-1.0
1.025,-4.5,-1.0
1.025,-4.4375,-1.0
1.025,-4.375,-1.0
1.025,-4.3125,-1.0
1.025,-4.25,-1.0
1.025,-4.1875,-1.0
1.025,-4.125,-1.0
1.025,-4.0625,-1.0
1.025,-4.0,-1.0
1.025,-3.9375,-1.0
1.025,-3.875,-1.0
1.025,-3.8125,-1.0
1.025,-3.75,-1.0
1.025,-3.6875,-1.0
1.025,-3.625,-1.0
1.025,-3.5625,-1.0
1.025,-3.5,-1.0
1.025,-3.4375,-1.0
1.025,-3.375,-1.0
1.025,-3.3125,-1.0
1.025,-3.25,-1.0
1.025,-3.1875,-1.0
1.025,-3.125,-1.0
1.025,-3.0625,-1.0
1.025,-3.0,-0.9215788783046468
1.025,-2.9375,-0.9215788783046468
1.025,-2.875,-0.9215788783046468
1.025,-2.8125,-0.9215788783046468
1.025,-2.75,-0.9212540552117154
1.025,-2.6875,-0.9188772922866606
1.025,-2.625,-0.912940975459297
1.025,-2.5625,-0.906913361152162
1.025,-2.5,-0.903965962610048
1.025,-2.4375,-0.9028072400158906
1.025,-2.375,-0.9024997281693543
1.025,-2.3125,-0.9023752426825826
1.025,-2.25,-0.9013932805598555
1.025,-2.1875,-0.8976621436305756
1.025,-2.125,-0.8921043745222572
1.025,-2.0625,-0.8870046281834423
1.025,-2.0,-0.8842292544132708
1.025,-1.9375,-0.8830365395324375
1.025,-1.875,-0.8803750376540835
1.025,-1.8125,-0.8746996338599513
1.025,-1.75,-0.8690536483319702
1.025,-1.6875,-0.8650253929851281
1.025,-1.625,-0.8606356664100892
1.025,-1.5625,-0.8539416554750947
1.025,-1.5,-0.846641269916707
1.025,-1.4375,-0.8394317522751036
1.025,-1.375,-0.8312417782760269
1.025,-1.3125,-0.8219227131517586
1.025,-1.25,-0.8109513041483474
1.025,-1.1875,-0.7980990269770503
1.025,-1.125,-0.7825055359367052
1.025,-1.0625,-0.7572770937279305
1.025,-1.0,-0.6879417920496727
1.025,-0.9375,-0.49514145314784486
1.025,-0.875,-0.12569190980795053
1.025,-0.8125,0.3339417228754735
1.025,-0.75,0.7076989168907117
1.025,-0.6875,0.9076688980642797
1.025,-0.625,0.979993646324767
1.025,-0.5625,0.9972094002260601
1.025,-0.5,0.9997735098003327
1.025,-0.4375,0.9999910302042181
1.025,-0.375,0.9999998696148485
1.025,-0.3125,0.99999999823989
1.025,-0.25,0.9999999999915373
1.025,-0.1875,0.9999999999999919
1.025,-0.125,1.0
1.025,-0.0625,1.0
1.025,0.0,1.0
1.025,0.0625,1.0
1.025,0.125,1.0
1.025,0.1875,1.0
1.025,0.25,1.0
1.025,0.3125,1.0
1.025,0.375,1.0
1.025,0.4375,1.0
1.025,0.5,1.0
1.025,0.5625,0.9999999999999971
1.025,0.625,0.9999999999994402
1.025,0.6875,0.9999999999559166
1.025,0.75,0.999999998130955
1.025,0.8125,0.9999999396271387
1.025,0.875,0.999998748928494
1.025,0.9375,0.9999827949659593
1.025,1.0,0.9998346275048692
1.025,1.0624999999999998,0.9988404856919404
1.025,1.1250000000000002,0.9938728823964377
1.025,1.1875,0.974678405303793
1.025,1.25,0.9179347400376037
1.025,1.3125,0.7889763858912122
1.025,1.3749999999999998,0.5627961063331618
1.025,1.4375000000000002,0.25634992723185357
1.025,1.5,-0.06371225396518376
1.025,1.5625,-0.32008291746737094
1.025,1.625,-0.4786881244532477
1.025,1.6874999999999998,-0.5586178002877018
1.025,1.7500000000000002,-0.5975325692060673
1.025,1.8125,-0.6211992403854258
1.025,1.875,-0.6396976652045301
1.025,1.9375,-0.6556562095330822
1.025,1.9999999999999998,-0.6698092411601437
1.025,2.0625,-0.6825237430890636
1.025,2.125,-0.6940275868605612
1.025,2.1875,-0.7045445214720254
1.025,2.25,-0.714247071927236
1.025,2.3125,-0.7231517701156691
1.025,2.375,-0.7313724393549992
1.025,2.4375,-0.7390839909324942
1.025,2.5,-0.7464789417125004
1.025,2.5625,-0.7532301395480325
1.025,2.625,-0.7592754773474477
1.025,2.6875,-0.7655826922303504
1.025,2.75,-0.7712531671715992
1.025,2.8125,-0.7758323918201508
1.025,2.875,-0.7813464901264302
1.025,2.9375,-0.7873039040524719
1.025,3.0,-0.7910966538859712
1.025,3.0625,-1.0
1.025,3.125,-1.0
1.025,3.1875,-1.0
1.025,3.25,-1.0
1.025,3.3125,-1.0
1.025,3.375,-1.0
1.025,3.4375,-1.0
1.025,3.5,-1.0
1.025,3.5625,-1.0
1.025,3.625,-1.0
1.025,3.6875,-1.0
1.025,3.75,-1.0
1.025,3.8125,-1.0
1.025,3.875,-1.0
1.025,3.9375,-1.0
1.025,4.0,-1.0
1.025,4.0625,-1.0
1.025,4.125,-1.0
1.025,4.1875,-1.0
1.025,4.25,-1.0
1.025,4.3125,-1.0
1.025,4.375,-1.0
1.025,4.4375,-1.0
1.025,4.5,-1.0
1.025,4.5625,-1.0
1.025,4.625,-1.0
1.025,4.6875,-1.0
1.025,4.75,-1.0
1.025,4.8125,-1.0
1.025,4.875,-1.0
1.025,4.9375,-1.0
1.025,5.0,-1.0
1.0625,-5.0,-1.0
1.0625,-4.9375,-1.0
1.0625,-4.875,-1.0
1.0625,-4.8125,-1.0
1.0625,-4.75,-1.0
1.0625,-4.6875,-1.0
1.0625,-4.625,-1.0
1.0625,-4.5625,-1.0
1.0625,-4.5,-1.0
1.0625,-4.4375,-1.0
1.0625,-4.375,-1.0
1.0625,-4.3125,-1.0
1.0625,-4.25,-1.0
1.0625,-4.1875,-1.0
1.0625,-4.125,-1.0
1.0625,-4.0625,-1.0
1.0625,-4.0,-1.0
1.0625,-3.9375,-1.0
1.0625,-3.875,-1.0
1.0625,-3.8125,-1.0
1.0625,-3.75,-1.0
1.0625,-3.6875,-1.0
1.0625,-3.625,-1.0
1.0625,-3.5625,-1.0
1.0625,-3.5,-1.0
1.0625,-3.4375,-1.0
1.0625,-3.375,-1.0
1.0625,-3.3125,-1.0
1.0625,-3.25,-1.0
1.0625,-3.1875,-1.0
1.0625,-3.125,-1.0
1.0625,-3.0625,-1.0
1.0625,-3.0,-0.9215788783046468
1.0625,-2.9375,-0.921416802943078
1.0625,-2.875,-0.9206126314679721
1.0625,-2.8125,-0.918333455996035
1.0625,-2.75,-0.9134897409551241
1.0625,-2.6875,-0.9067600252039776
1.0625,-2.625,-0.9024588490014287
1.0625,-2.5625,-0.9024588490014287
1.0625,-2.5,-0.9024588490014287
1.0625,-2.4375,-0.9024588490014287
1.0625,-2.375,-0.9023747939879794
1.0625,-2.3125,-0.9014029102221888
1.0625,-2.25,-0.8976309861035117
1.0625,-2.1875,-0.8914284172064204
1.0625,-2.125,-0.8866860832968175
1.0625,-2.0625,-0.8842989536471342
1.0625,-2.0,-0.8831893800580048
1.0625,-1.9375,-0.8807864476980971
1.0625,-1.875,-0.8752598000311587
1.0625,-1.8125,-0.8692170271553761
1.0625,-1.75,-0.8652060838625735
1.0625,-1.6875,-0.8608965762561935
1.0625,-1.625,-0.854250666714266
1.0625,-1.5625,-0.847165691937573
1.0625,-1.5,-0.8408639770348874
1.0625,-1.4375,-0.833618709653184
1.0625,-1.375,-0.8249793793036735
1.0625,-1.3125,-0.8149553132284093
1.0625,-1.25,-0.8034483164392863
1.0625,-1.1875,-0.7900346871067687
1.0625,-1.125,-0.7728456381076767
1.0625,-1.0625,-0.7408477817585404
1.0625,-1.0,-0.6479381866287481
1.0625,-0.9375,-0.41198779440838007
1.0625,-0.875,-0.00926667281477922
1.0625,-0.8125,0.4402979012147966
1.0625,-0.75,0.771364483114684
1.0625,-0.6875,0.9329047518325042
1.0625,-0.625,0.986540028741766
1.0625,-0.5625,0.9982707956398911
1.0625,-0.5,0.9998719331768772
1.0625,-0.4375,0.9999954568979706
1.0625,-0.375,0.9999999432741005
1.0625,-0.3125,0.9999999993203523
1.0625,-0.25,0.9999999999971836
1.0625,-0.1875,0.9999999999999978
1.0625,-0.125,1.0
1.0625,-0.0625,1.0
1.0625,0.0,1.0
1.0625,0.0625,1.0
1.0625,0.125,1.0
1.0625,0.1875,1.0
1.0625,0.25,1.0
1.0625,0.3125,1.0
1.0625,0.375,1.0
1.0625,0.4375,1.0
1.0625,0.5,1.0
1.0625,0.5625,0.9999999999999948
1.0625,0.625,0.9999999999990729
1.0625,0.6875,0.999999999930749
1.0625,0.75,0.9999999971830733
1.0625,0.8125,0.9999999127458016
1.0625,0.875,0.9999982581673864
1.0625,0.9375,0.999976847278571
1.0625,1.0,0.999784434582689
1.0625,1.0624999999999998,0.9985338426726994
1.0625,1.1250000000000002,0.9924776796372052
1.0625,1.1875,0.9698177568623678
1.0625,1.25,0.9049922632951464
1.0625,1.3125,0.7625553144460051
1.0625,1.3749999999999998,0.5213464503038945
1.0625,1.4375000000000002,0.20636586538357737
1.0625,1.5,-0.11003642189649554
1.0625,1.5625,-0.35333303737603394
1.0625,1.625,-0.49810013735935366
1.0625,1.6874999999999998,-0.5693148276514461
1.0625,1.7500000000000002,-0.6045355081999046
1.0625,1.8125,-0.626943768000231
1.0625,1.875,-0.644899931058817
1.0625,1.9375,-0.6604922808331812
1.0625,1.9999999999999998,-0.6743509146645268
1.0625,2.0625,-0.6868040159774784
1.0625,2.125,-0.6980933484732845
1.0625,2.1875,-0.7084469537843763
1.0625,2.25,-0.7179440558145946
1.0625,2.3125,-0.7266701557035204
1.0625,2.375,-0.7348124360444444
1.0625,2.4375,-0.7425053415004226
1.0625,2.5,-0.7497175802472895
1.0625,2.5625,-0.7561133329114791
1.0625,2.625,-0.7623248221878185
1.0625,2.6875,-0.7686123193047076
1.0625,2.75,-0.7736667960752763
1.0625,2.8125,-0.7786809886977697
1.0625,2.875,-0.7848025965746108
1.0625,2.9375,-0.7897548902356089
1.0625,3.0,-0.7927169040394977
1.0625,3.0625,-1.0
1.0625,3.125,-1.0
1.0625,3.1875,-1.0
1.0625,3.25,-1.0
1.0625,3.3125,-1.0
1.0625,3.375,-1.0
1.0625,3.4375,-1.0
1.0625,3.5,-1.0
1.0625,3.5625,-1.0
1.0625,3.625,-1.0
1.0625,3.6875,-1.0
1.0625,3.75,-1.0
1.0625,3.8125,-1.0
1.0625,3.875,-1.0
1.0625,3.9375,-1.0
1.0625,4.0,-1.0
1.0625,4.0625,-1.0
1.0625,4.125,-1.0
1.0625,4.1875,-1.0
1.0625,4.25,-1.0
1.0625,4.3125,-1.0
1.0625,4.375,-1.0
1.0625,4.4375,-1.0
1.0625,4.5,-1.0
1.0625,4.5625,-1.0
1.0625,4.625,-1.0
1.0625,4.6875,-1.0
1.0625,4.75,-1.0
1.0625,4.8125,-1.0
1.0625,4.875,-1.0
1.0625,4.9375,-1.0
1.0625,5.0,-1.0
1.1,-5.0,-1.0
1.1,-4.9375,-1.0
1.1,-4.875,-1.0
1.1,-4.8125,-1.0
1.1,-4.75,-1.0
1.1,-4.6875,-1.0
1.1,-4.625,-1.0
1.1,-4.5625,-1.0
1.1,-4.5,-1.0
1.1,-4.4375,-1.0
1.1,-4.375,-1.0
1.1,-4.3125,-1.0
1.1,-4.25,-1.0
1.1,-4.1875,-1.0
1.1,-4.125,-1.0
1.1,-4.0625,-1.0
1.1,-4.0,-1.0
1.1,-3.9375,-1.0
1.1,-3.875,-1.0
1.1,-3.8125,-1.0
1.1,-3.75,-1.0
1.1,-3.6875,-1.0
1.1,-3.625,-1.0
1.1,-3.5625,-1.0
1.1,-3.5,-1.0
1.1,-3.4375,-1.0
1.1,-3.375,-1.0
1.1,-3.3125,-1.0
1.1,-3.25,-1.0
1.1,-3.1875,-1.0
1.1,-3.125,-1.0
1.1,-3.0625,-1.0
1.1,-3.0,-0.9213980106343449
1.1,-2.9375,-0.9198222344542613
1.1,-2.875,-0.9162375231651989
1.1,-2.8125,-0.9110181527166847
1.1,-2.75,-0.905795516764182
1.1,-2.6875,-0.9029299037182992
1.1,-2.625,-0.9024588490014287
1.1,-2.5625,-0.9024588490014287
1.1,-2.5,-0.9024588490014285
1.1,-2.4375,-0.9023674794856587
1.1,-2.375,-0.9013110143315775
1.1,-2.3125,-0.8972390872222193
1.1,-2.25,-0.8905158784308904
1.1,-2.1875,-0.8858224346977082
1.1,-2.125,-0.8840720950899679
1.1,-2.0625,-0.8832489821646476
1.1,-2.0,-0.8810403216735054
1.1,-1.9375,-0.8755427712812376
1.1,-1.875,-0.8690210326303811
1.1,-1.8125,-0.8650890465498298
1.1,-1.75,-0.8612068586325683
1.1,-1.6875,-0.8550768068319672
1.1,-1.625,-0.8484783448478659
1.1,-1.5625,-0.8427490299621616
1.1,-1.5,-0.8359783334304316
1.1,-1.4375,-0.8277167417319704
1.1,-1.375,-0.8184959829632346
1.1,-1.3125,-0.8080548809446517
1.1,-1.25,-0.7960746592950809
1.1,-1.1875,-0.7816559847745461
1.1,-1.125,-0.7622842850817866
1.1,-1.0625,-0.720724557970567
1.1,-1.0,-0.5992057530651265
1.1,-0.9375,-0.3202232761150674
1.1,-0.875,0.10593813864973778
1.1,-0.8125,0.5353203077530826
1.1,-0.75,0.8231065076962676
1.1,-0.6875,0.9516878150086371
1.1,-0.625,0.9910097879604226
1.1,-0.5625,0.9989342270527022
1.1,-0.5,0.9999278450001367
1.1,-0.4375,0.9999977037627609
1.1,-0.375,0.9999999753690426
1.1,-0.3125,0.9999999997378043
1.1,-0.25,0.9999999999990629
1.1,-0.1875,0.9999999999999994
1.1,-0.125,1.0
1.1,-0.0625,1.0
1.1,0.0,1.0
1.1,0.0625,1.0
1.1,0.125,1.0
